fold,sample_id,base_mof_id,mof_name,target_column,aux_feature,ig_aux_importance
3,finetune_000028_v00,finetune_000028,CuHC4O3,kr_uptake_mmol_g,mean_electronegativity_diff,-0.009484398178756237
3,finetune_000028_v00,finetune_000028,CuHC4O3,kr_uptake_mmol_g,mean_atomic_radius_A,-0.0036253882572054863
3,finetune_000028_v00,finetune_000028,CuHC4O3,kr_uptake_mmol_g,mean_atomic_number,-0.005206726491451263
3,finetune_000028_v00,finetune_000028,CuHC4O3,kr_uptake_mmol_g,metal_fraction,0.03549850732088089
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,pore_volume_cm3_g,0.015864651650190353
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,void_fraction,0.021442079916596413
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.0005204236949793994
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.0027270091231912374
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,lcd_A,-0.059166353195905685
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,pld_A,-0.10849662870168686
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,density_g_cm3,-0.004993685986846685
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,nsites,0.052289146929979324
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,nelements,0.0065283216536045074
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,open_metal_site,-0.0
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,has_functional_group,-0.010681886225938797
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,mean_electronegativity_diff,-0.011801283806562424
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,mean_atomic_radius_A,-0.002921649254858494
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,mean_atomic_number,-0.022897617891430855
3,finetune_000028_v00,finetune_000028,CuHC4O3,xe_kr_selectivity,metal_fraction,-0.0426507405936718
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,pore_volume_cm3_g,0.03385334834456444
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,void_fraction,0.033101603388786316
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.001780990744009614
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.005429532844573259
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,lcd_A,-0.038324352353811264
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,pld_A,-0.07761713862419128
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,density_g_cm3,0.05410731956362724
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,nsites,0.07720983028411865
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,nelements,-0.0041859569028019905
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,has_functional_group,-0.19040684401988983
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,mean_electronegativity_diff,-0.0054085394367575645
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,mean_atomic_radius_A,-0.0038573695346713066
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,mean_atomic_number,-0.0007760716252960265
3,finetune_000028_v00,finetune_000028,CuHC4O3,i2_uptake_mmol_g,metal_fraction,0.03619331493973732
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,pore_volume_cm3_g,0.04033429175615311
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,void_fraction,0.038740891963243484
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.002035396872088313
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.005645631346851587
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,lcd_A,-0.03823426365852356
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,pld_A,-0.06309250742197037
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,density_g_cm3,0.05728534609079361
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,nsites,0.07235553860664368
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,nelements,-0.00201392755843699
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,has_functional_group,0.012067972682416439
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,mean_electronegativity_diff,-0.001059728441759944
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,mean_atomic_radius_A,-0.003533140756189823
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,mean_atomic_number,-0.005224153865128756
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_uptake_mmol_g,metal_fraction,0.052768778055906296
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,pore_volume_cm3_g,0.04174908995628357
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,void_fraction,0.038196198642253876
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.0018947478383779526
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.00562009122222662
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,lcd_A,-0.041242122650146484
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,pld_A,-0.0721399337053299
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,density_g_cm3,0.06132013350725174
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,nsites,0.07471201568841934
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,nelements,0.0015582003397867084
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,has_functional_group,0.01082084234803915
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,mean_electronegativity_diff,-0.009484400041401386
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,mean_atomic_radius_A,-0.003625387791544199
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,mean_atomic_number,-0.005206726957112551
3,finetune_000260_v00,finetune_000260,CuHC4O3,kr_uptake_mmol_g,metal_fraction,0.03549850732088089
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,pore_volume_cm3_g,0.015864653512835503
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,void_fraction,0.021442079916596413
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.0005204237531870604
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.0027270091231912374
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,lcd_A,-0.059166353195905685
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,pld_A,-0.10849662870168686
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,density_g_cm3,-0.004993685986846685
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,nsites,0.052289146929979324
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,nelements,0.006528323050588369
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,open_metal_site,-0.0
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,has_functional_group,-0.010681886225938797
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,mean_electronegativity_diff,-0.011801282875239849
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,mean_atomic_radius_A,-0.0029216494876891375
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,mean_atomic_number,-0.022897617891430855
3,finetune_000260_v00,finetune_000260,CuHC4O3,xe_kr_selectivity,metal_fraction,-0.0426507405936718
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,pore_volume_cm3_g,0.03385334834456444
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,void_fraction,0.033101603388786316
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.001780990744009614
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.005429532844573259
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,lcd_A,-0.038324352353811264
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,pld_A,-0.07761713862419128
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,density_g_cm3,0.05410732701420784
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,nsites,0.07720983028411865
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,nelements,-0.004185957368463278
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,has_functional_group,-0.19040687382221222
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,mean_electronegativity_diff,-0.0054085394367575645
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,mean_atomic_radius_A,-0.0038573690690100193
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,mean_atomic_number,-0.0007760716252960265
3,finetune_000260_v00,finetune_000260,CuHC4O3,i2_uptake_mmol_g,metal_fraction,0.03619331866502762
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,pore_volume_cm3_g,-0.15628212690353394
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,void_fraction,-0.15884070098400116
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.0910649448633194
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.09375100582838058
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,lcd_A,-0.077446348965168
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,pld_A,-0.093178391456604
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,density_g_cm3,0.0020763494540005922
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,nsites,0.026615770533680916
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,nelements,-0.0026523007545620203
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,has_functional_group,0.014606080949306488
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,mean_electronegativity_diff,0.004549688659608364
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,mean_atomic_radius_A,0.019313212484121323
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,mean_atomic_number,-0.016657477244734764
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_uptake_mmol_g,metal_fraction,-0.005948443431407213
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,pore_volume_cm3_g,-0.16822309792041779
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,void_fraction,-0.15891793370246887
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.08306469023227692
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.100388303399086
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,lcd_A,-0.09492000937461853
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,pld_A,-0.12016157060861588
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,density_g_cm3,0.0021260844077914953
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,nsites,0.026204142719507217
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,nelements,-0.0007608355372212827
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,has_functional_group,0.009453448466956615
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,mean_electronegativity_diff,-0.002618856029585004
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,mean_atomic_radius_A,0.017763767391443253
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,mean_atomic_number,-0.02082487940788269
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,kr_uptake_mmol_g,metal_fraction,-0.0034151917789131403
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,pore_volume_cm3_g,-0.08193814009428024
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,void_fraction,-0.12648114562034607
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.036264676600694656
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.06339699774980545
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,lcd_A,-0.16582629084587097
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,pld_A,-0.22001619637012482
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,density_g_cm3,-0.00023488384613301605
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,nsites,0.024862445890903473
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,nelements,0.004274383187294006
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,open_metal_site,-0.0
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,has_functional_group,0.00016773591050878167
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,mean_electronegativity_diff,-0.0049515278078615665
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,mean_atomic_radius_A,0.031181152909994125
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,mean_atomic_number,-0.08660926669836044
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,xe_kr_selectivity,metal_fraction,0.0057869479060173035
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,pore_volume_cm3_g,-0.1375865787267685
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,void_fraction,-0.1467214822769165
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.08628509193658829
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.08971606194972992
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,lcd_A,-0.09313235431909561
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,pld_A,-0.1292043924331665
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,density_g_cm3,0.001764722284860909
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,nsites,0.02689015306532383
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,nelements,-0.004787327256053686
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,has_functional_group,-0.11301388591527939
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,mean_electronegativity_diff,0.0038247115444391966
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,mean_atomic_radius_A,0.022953955456614494
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,mean_atomic_number,-0.008749589323997498
3,finetune_000112_v00,finetune_000112,FeH3(CO2)3,i2_uptake_mmol_g,metal_fraction,-0.0032304103951901197
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,pore_volume_cm3_g,0.24355052411556244
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,void_fraction,0.18236437439918518
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,0.08753930032253265
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.048733554780483246
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,lcd_A,0.0486946776509285
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,pld_A,0.03432472050189972
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,density_g_cm3,0.1291893869638443
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,nsites,0.10149157792329788
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,nelements,-0.0015824787551537156
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,has_functional_group,0.003500928170979023
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,mean_electronegativity_diff,-0.007545914966613054
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,mean_atomic_radius_A,-0.0032632939983159304
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,mean_atomic_number,-0.010708846151828766
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_uptake_mmol_g,metal_fraction,0.0651056319475174
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,pore_volume_cm3_g,0.24906879663467407
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,void_fraction,0.1807176172733307
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,0.08296970278024673
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.04759583994746208
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,lcd_A,0.050688739866018295
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,pld_A,0.03752896934747696
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,density_g_cm3,0.14033299684524536
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,nsites,0.10547161847352982
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,nelements,0.002473741304129362
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,open_metal_site,-0.0
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,has_functional_group,0.0057719056494534016
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,mean_electronegativity_diff,-0.014625444076955318
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,mean_atomic_radius_A,-0.0037126631941646338
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,mean_atomic_number,-0.009846452623605728
3,finetune_000051_v00,finetune_000051,CoHC4O3,kr_uptake_mmol_g,metal_fraction,0.045778438448905945
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,pore_volume_cm3_g,0.07629524171352386
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,void_fraction,0.08022859692573547
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,gravimetric_surface_area_m2_g,0.013912323862314224
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,volumetric_surface_area_m2_cm3,0.018469035625457764
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,lcd_A,0.06279099732637405
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,pld_A,0.04809926450252533
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,density_g_cm3,-0.01023674476891756
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,nsites,0.05947844311594963
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,nelements,0.007056019734591246
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,open_metal_site,-0.0
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,has_functional_group,-0.017904993146657944
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,mean_electronegativity_diff,-0.01645110920071602
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,mean_atomic_radius_A,-0.002325361594557762
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,mean_atomic_number,-0.039951618760824203
3,finetune_000051_v00,finetune_000051,CoHC4O3,xe_kr_selectivity,metal_fraction,-0.050484586507081985
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,pore_volume_cm3_g,0.2058347910642624
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,void_fraction,0.15530171990394592
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,0.07712945342063904
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.04834023118019104
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,lcd_A,0.046936556696891785
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,pld_A,0.04138113930821419
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,density_g_cm3,0.13337215781211853
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,nsites,0.10988031327724457
3,finetune_000051_v00,finetune_000051,CoHC4O3,i2_uptake_mmol_g,nelements,-0.003537579206749797
