base_mof_id,mof_name,source,cif_path,formula,open_metal_site,has_functional_group,formation_energy_eV_atom_proxy,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,formation_energy_kaynak,graf_cif_path,eslesme_durumu
pretrain_001315,Ni-MOF-74-var00151,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001315.cif,Ni2C2O3,True,False,-0.7116444232779977,3.643121189187705,0.884694378887533,2.050627958737254e+26,4.979738345429476e+25,6.423828535899062,3.5331056947444845,0.2428396786560895,21,3,13.142857142857142,0.8428571428571429,0.6273931958686053,0.2857142857142857,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001315.cif,TAM
pretrain_001316,NU-1000-var00152,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001316.cif,Zr8C93O100,False,False,-0.7132328217932316,3.4205262930803837,0.8390079523700127,3.2060381743930558e+25,7.863969732842507e+24,15.174128343533862,8.345770588943624,0.2452862163542783,201,3,8.348258706467663,0.6840796019900496,0.8649084729996964,0.0398009950248756,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001316.cif,TAM
pretrain_001317,MIL-53-var00153,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001317.cif,Al4C12O13,True,False,-0.9472645958760848,1.0654563263206238,0.6000247588932339,1.717816266078937e+26,9.674092362249627e+25,5.104661322384062,2.8075637273112344,0.5631622283057999,29,3,7.862068965517241,0.7310344827586207,0.7471873184743494,0.1379310344827586,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001317.cif,TAM
pretrain_001318,MIL-101-var00154,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001318.cif,Cr,True,False,-0.8000213471741565,926.8628527184426,0.95,3.0079620923073755e+26,3.083049427766917e+23,40.0,22.0,0.0010249628596223,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001318.cif,TAM
pretrain_001319,ZIF-67-var00155,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001319.cif,Co2(CN)3,False,False,-0.7158581669492965,3.326558034473717,0.8604254752717061,1.4460627310155812e+26,3.740290112821157e+25,15.89444948043104,8.741947214237072,0.2586533787641648,32,3,11.625,0.84375,0.4754646849837186,0.25,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001319.cif,TAM
pretrain_001320,HKUST-1-var00156,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001320.cif,Cu8C9O11,True,False,-0.7206431175880159,12.794917392859354,0.95,1.5789087316365124e+26,1.1723118242965702e+25,25.41215480637252,13.976685143504888,0.0742482323903224,28,3,13.357142857142858,0.8464285714285715,0.6312421616675067,0.2857142857142857,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001320.cif,TAM
pretrain_001321,MOF-5-var00157,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001321.cif,Zn4(C3O4)3,False,False,-0.6501144675474372,8.17157859698724,0.9386943388852104,1.1004742466566203e+26,1.264148576881331e+25,24.535241021311823,13.494382561721505,0.1148730722887858,50,3,10.8,0.7560000000000001,0.7307682411149394,0.16,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001321.cif,TAM
pretrain_001322,IRMOF-3-var00158,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001322.cif,Zn4C7N10O7,False,True,-0.4498564010598646,7.823226839910009,0.9350872577681794,1.030136678000948e+26,1.2312920244677563e+25,24.67228066180954,13.56975436399525,0.1195270541048168,56,4,10.285714285714286,0.75,0.6679446084818711,0.1428571428571428,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001322.cif,TAM
pretrain_001323,ZIF-8-var00159,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001323.cif,Zn8C14N15,False,False,-0.7694463597560685,2.78825950059126,0.8401426803858231,1.2273999039260873e+26,3.698332400449446e+25,15.640300595461452,8.6021653275038,0.3013143791701124,37,3,11.594594594594597,0.8202702702702701,0.5756349151637308,0.2162162162162162,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001323.cif,TAM
pretrain_001324,UiO-66-var00160,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001324.cif,Zr8(C5O7)3,False,False,-0.7619036654659225,3.9174500784890447,0.8912244100745096,9.421053931437324e+25,2.143300632835071e+25,19.705209954193936,10.837865474806666,0.2275011531016762,44,3,13.136363636363637,0.806818181818182,0.8649084729996964,0.1818181818181818,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001324.cif,TAM
pretrain_001325,UiO-66-NH2-var00161,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001325.cif,Zr8C9(NO)14,False,True,-0.6429294577741452,4.030419010728853,0.8956259185720992,9.377014820257548e+25,2.083728140796612e+25,19.973065598481572,10.985186079164867,0.2222165775290286,45,4,12.977777777777778,0.8044444444444446,0.7928114529949727,0.1777777777777777,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001325.cif,TAM
pretrain_001326,Mg-MOF-74-var00162,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001326.cif,Mg6C5O6,True,False,-0.4688853726177033,7.119003488365518,0.9174048271618706,4.0025460228405977e+26,5.157962133734775e+25,6.494896047102108,3.57219282590616,0.128867028743724,17,3,8.823529411764707,0.9470588235294118,0.8734732712313271,0.3529411764705882,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001326.cif,TAM
pretrain_001327,Ni-MOF-74-var00163,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001327.cif,Ni2C2O3,True,False,-0.7930327137252098,3.92276677063355,0.89202673968012,2.067623595200702e+26,4.701721112557229e+25,6.613154982606764,3.637235240433721,0.227397342701578,21,3,13.142857142857142,0.8428571428571429,0.6273931958686053,0.2857142857142857,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001327.cif,TAM
pretrain_001328,NU-1000-var00164,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001328.cif,Zr8C93O101,False,False,-0.683551702048695,3.4503301442525496,0.8402733880111557,3.196037965338177e+25,7.783445459039586e+24,15.011206298978651,8.25616346443826,0.2435341990130586,202,3,8.346534653465346,0.6836633663366335,0.8649084729996964,0.0396039603960396,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001328.cif,TAM
pretrain_001329,MIL-53-var00165,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001329.cif,Al2C6O7,True,False,-1.0027077055525493,1.0423710897273215,0.5965470823018695,1.6504606542990205e+26,9.445556361637725e+25,5.174737208579314,2.8461054647186232,0.5722981845725621,30,3,7.866666666666666,0.7266666666666667,0.7471873184743494,0.1333333333333333,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001329.cif,TAM
pretrain_001330,MIL-101-var00166,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001330.cif,Cr,True,False,-0.9108815579461922,1007.9631024632822,0.95,3.0079620923073755e+26,2.8349886823323487e+23,40.0,22.0,0.0009424948171995,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001330.cif,TAM
pretrain_001331,ZIF-67-var00167,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001331.cif,Co2(CN)3,False,False,-0.6350379746102942,3.2816652145134677,0.8587857405408621,1.4433069324587375e+26,3.777019689082153e+25,15.817595821727735,8.699677701950256,0.2616920631461134,32,3,11.625,0.84375,0.4754646849837186,0.25,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001331.cif,TAM
pretrain_001332,HKUST-1-var00168,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001332.cif,Cu4C3O4,True,False,-0.638239149848024,14.48440892795648,0.95,1.7661914008162132e+26,1.1584054545276672e+25,25.51343945110313,14.032391698106723,0.0655877643834259,22,3,15.090909090909092,0.9000000000000002,0.6312421616675067,0.3636363636363636,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001332.cif,TAM
pretrain_001333,MOF-5-var00169,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001333.cif,Zn8(C3O4)7,False,False,-0.5768310493864621,7.981294371713941,0.9355973008040552,1.0071673350909515e+26,1.180639375373337e+25,25.03155995489765,13.76735797519371,0.1172237556003263,57,3,10.350877192982455,0.7421052631578947,0.7307682411149394,0.1403508771929824,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001333.cif,TAM
pretrain_001334,IRMOF-3-var00170,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001334.cif,Zn8C14(N3O2)7,False,True,-0.6373279951292179,8.319397361685978,0.9385649794150068,1.0219944992684022e+26,1.1529780397142956e+25,25.29683253285128,13.913257893068206,0.1128164623723178,57,4,10.228070175438596,0.7482456140350877,0.6679446084818711,0.1403508771929824,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001334.cif,TAM
pretrain_001335,ZIF-8-var00171,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001335.cif,Zn4(CN)7,False,False,-0.6768692830062079,2.854405570805649,0.8438177644061433,1.252224450588064e+26,3.701818855866704e+25,15.69236382828792,8.630800105558357,0.2956194358070769,36,3,11.72222222222222,0.8249999999999998,0.5756349151637308,0.2222222222222222,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001335.cif,TAM
pretrain_001336,UiO-66-var00172,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001336.cif,Zr4(C2O3)3,False,False,-0.7251787940486559,4.103219036806053,0.8996199510656255,1.0197559527247097e+26,2.235788029008518e+25,19.58206823144484,10.770137527294663,0.2192473623747588,38,3,14.105263157894736,0.8315789473684212,0.8649084729996964,0.2105263157894736,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001336.cif,TAM
pretrain_001337,UiO-66-NH2-var00173,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001337.cif,Zr8C7(NO)12,False,True,-0.6838197897123567,4.300475992486501,0.9050616711907687,1.0154107251583308e+26,2.1369944384353267e+25,19.97945098427185,10.988698041349515,0.2104561617765175,39,4,13.897435897435898,0.8282051282051283,0.7928114529949727,0.2051282051282051,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001337.cif,TAM
pretrain_001338,Mg-MOF-74-var00174,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001338.cif,Mg2C2O3,True,False,-0.6870240553716581,5.792191868521975,0.9001735304785762,3.2761260781269305e+26,5.0914783988206935e+25,6.491237004466414,3.570180352456528,0.155411552467836,21,3,8.571428571428571,0.8857142857142858,0.8734732712313271,0.2857142857142857,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001338.cif,TAM
pretrain_001339,Ni-MOF-74-var00175,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001339.cif,Ni3(CO)2,True,False,-0.7918652664056427,4.529356204872075,0.9128524620091776,2.590026558615299e+26,5.21997390745714e+25,6.453127517161449,3.549220134438797,0.2015413274467689,14,3,16.0,0.9499999999999998,0.6273931958686053,0.4285714285714285,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001339.cif,TAM
pretrain_001340,NU-1000-var00176,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001340.cif,Zr8C93O101,False,False,-0.5582686705196063,3.488356557220738,0.84173900071531,3.20161252465636e+25,7.725477837417451e+24,15.093612594551182,8.30148692700315,0.2412995881894438,202,3,8.346534653465346,0.6836633663366335,0.8649084729996964,0.0396039603960396,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001340.cif,TAM
pretrain_001341,MIL-53-var00177,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001341.cif,Al4C12O13,True,False,-0.9552498969500074,1.1974941943170645,0.6277079282465243,1.7970706600133083e+26,9.419966345247218e+25,5.310642546472263,2.9208534005597446,0.5241845273450437,29,3,7.862068965517241,0.7310344827586207,0.7471873184743494,0.1379310344827586,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001341.cif,TAM
pretrain_001342,MIL-101-var00178,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001342.cif,Cr,True,False,-0.7466655714915359,941.332241135622,0.95,3.0079620923073755e+26,3.035659316464764e+23,40.0,22.0,0.0010092079698172,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001342.cif,TAM
pretrain_001343,ZIF-67-var00179,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001343.cif,Co8C14N15,False,False,-0.7051356155778236,3.0099322483613724,0.8431306736606295,1.306864846125141e+26,3.6607396684651097e+25,15.740154678746649,8.657085073310657,0.2801161634517307,37,3,10.945945945945946,0.8202702702702701,0.4754646849837186,0.2162162162162162,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001343.cif,TAM
pretrain_001344,HKUST-1-var00180,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001344.cif,Cu8C3O4,True,False,-0.7272916162209747,17.880991241497625,0.95,2.0565797372057588e+26,1.0926411874814129e+25,26.015370681152465,14.308453874633855,0.0531290456535357,15,3,18.8,1.0199999999999998,0.6312421616675067,0.5333333333333333,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001344.cif,TAM
pretrain_001345,MOF-5-var00181,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001345.cif,Zn8(C3O4)7,False,False,-0.6247005869571557,7.81703501436482,0.9343328738037988,1.0058061836947572e+26,1.2021921104027638e+25,24.853044823322577,13.66917465282742,0.1195252256241452,57,3,10.350877192982455,0.7421052631578947,0.7307682411149394,0.1403508771929824,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001345.cif,TAM
pretrain_001346,IRMOF-3-var00182,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001346.cif,Zn8C14N19O14,False,True,-0.5318603809557261,7.889121256994622,0.9357623582587044,1.0431010823149154e+26,1.2372667333814787e+25,24.647321713958537,13.556026942677196,0.1186142699263295,55,4,10.345454545454546,0.7518181818181818,0.6679446084818711,0.1454545454545454,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001346.cif,TAM
pretrain_001347,ZIF-8-var00183,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001347.cif,Zn2(CN)3,False,False,-0.7338022791226471,3.001208640497206,0.8549767743667214,1.3478059028448004e+26,3.8395955807183312e+25,15.673030292647995,8.620166660956398,0.2848774866332114,32,3,12.375,0.84375,0.5756349151637308,0.25,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001347.cif,TAM
pretrain_001348,UiO-66-var00184,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001348.cif,Zr4C7O9,False,False,-0.6881103200133776,4.205915527211848,0.8995876432002714,9.99064599326404e+25,2.1368621468930283e+25,19.879109938038813,10.933510465921348,0.2138862840634887,40,3,13.7,0.825,0.8649084729996964,0.2,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001348.cif,TAM
pretrain_001349,UiO-66-NH2-var00185,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001349.cif,Zr8C7(NO)12,False,True,-0.6731514154641854,4.196784859126792,0.9029436653514956,1.0130344828384936e+26,2.179556731559422e+25,19.80982733034459,10.895405031689524,0.2151512873927417,39,4,13.897435897435898,0.8282051282051283,0.7928114529949727,0.2051282051282051,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001349.cif,TAM
pretrain_001350,Mg-MOF-74-var00186,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001350.cif,Mg3C2O3,True,False,-0.4846440283806341,7.370626845943038,0.921862754999338,4.188646482512522e+26,5.238845035565272e+25,6.462979443173843,3.554638693745614,0.1250725039087757,16,3,9.0,0.9625,0.8734732712313271,0.375,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001350.cif,TAM
pretrain_001351,Ni-MOF-74-var00187,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001351.cif,Ni3C2O3,True,False,-0.6327770596493107,4.267327349278398,0.9064850519833652,2.4061004144173315e+26,5.111147752958565e+25,6.460576553134199,3.5533171042238094,0.2124245406522776,16,3,15.0,0.90625,0.6273931958686053,0.375,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001351.cif,TAM
pretrain_001352,NU-1000-var00188,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001352.cif,Zr8C94O101,False,False,-0.632052090893511,3.545675472759515,0.8436370985251012,3.197740492801834e+25,7.60851502600712e+24,15.48815942854914,8.518487685702027,0.2379340988780675,203,3,8.334975369458128,0.6837438423645319,0.8649084729996964,0.0394088669950738,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001352.cif,TAM
pretrain_001353,MIL-53-var00189,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001353.cif,Al4C10O11,True,False,-0.9154313524518752,1.4051916670207345,0.6663786325136534,2.1723043104111564e+26,1.0301635070498473e+26,5.382401870299836,2.9603210286649104,0.474226148754852,25,3,8.0,0.7439999999999999,0.7471873184743494,0.16,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001353.cif,TAM
pretrain_001354,MIL-101-var00190,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001354.cif,Cr,True,False,-0.8805574976005173,992.113213235716,0.95,3.0079620923073755e+26,2.8802801430012598e+23,40.0,22.0,0.0009575520085068,8,1,24.0,1.4,0.0,1.0,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001354.cif,TAM
pretrain_001355,ZIF-67-var00191,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001355.cif,Co8C14N15,False,False,-0.6256998384250017,3.0245977558998134,0.8437724635211362,1.307859629773154e+26,3.6485378579712495e+25,15.767676732176454,8.67222220269705,0.2789701413602071,37,3,10.945945945945946,0.8202702702702701,0.4754646849837186,0.2162162162162162,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001355.cif,TAM
pretrain_001356,HKUST-1-var00192,PROCEDURAL_FALLBACK,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001356.cif,Cu2C3O4,True,False,-0.5126842292623299,11.049273413849305,0.95,1.3772554339618232e+26,1.1841436203612952e+25,25.32723311093412,13.929978211013765,0.0859785041439247,36,3,12.0,0.8,0.6312421616675067,0.2222222222222222,TURETILMIS_PROXY,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/cif/pretrain_001356.cif,TAM
