sample_id,base_mof_id,mof_name,source,cif_path,formula,is_augmented,defect_fraction,n_removed,metal_substituted_to,functional_group,noise_sigma_A,augmentation_ops,open_metal_site,has_functional_group,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,graf_cif_path,mof_adi_norm,xe_uptake_mmol_g,label_source_xe_uptake_mmol_g,kr_uptake_mmol_g,label_source_kr_uptake_mmol_g,xe_kr_selectivity,label_source_xe_kr_selectivity,i2_uptake_mmol_g,label_source_i2_uptake_mmol_g,eslesme_durumu
finetune_000280_v06,finetune_000280,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000280_v06.cif,Ni6H6C23(NO4)4,True,0.0605360838894252,3,Ni,-NH2,0.1183115516165387,"substitution,functional,defect,noise",False,True,0.1982414377870125,0.2381545050566474,3.3140636436725347e+25,3.9813027770361e+25,3.307248942606352,1.8189869184334937,1.2013356426143202,55,5,8.50909090909091,0.6890909090909091,0.5538736317970011,0.109090909090909,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000280_v06.cif,COHC4O3,0.20972413303034557,PROXY_PORE_CORRELATION,0.18880339915625236,PROXY_PORE_CORRELATION,4.524060980699836,PROXY_PORE_CORRELATION,0.1502911389468476,PROXY_PORE_CORRELATION,TAM
finetune_000281_v00,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v00.cif,CuH2C8N4(OF)2,False,0.0,0,,,0.0,none,False,False,0.0621677291567671,0.0835469979729396,1.912563937552424e+25,2.57028811541231e+25,2.076788150348894,1.2,1.3438965699110683,38,6,7.421052631578948,0.6447368421052632,0.7160171475289928,0.0526315789473684,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v00.cif,CUH2C8N4(OF)2,0.07310226091051594,PROXY_PORE_CORRELATION,0.04634291251193951,PROXY_PORE_CORRELATION,4.187135678884667,PROXY_PORE_CORRELATION,0.027879129284711965,PROXY_PORE_CORRELATION,TAM
finetune_000281_v01,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v01.cif,NiH2C8N4(OF)2,True,0.0,0,Ni,,0.0604330780658347,"substitution,noise",False,False,0.0622012160821239,0.0821819174944638,1.913594148671372e+25,2.52829199088915e+25,2.0597518781799025,1.2,1.3212268613198723,38,6,7.368421052631579,0.6447368421052632,0.7138082531199973,0.0526315789473684,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v01.cif,CUH2C8N4(OF)2,0.06392455969990886,PROXY_PORE_CORRELATION,0.04299632280812956,PROXY_PORE_CORRELATION,3.6827274139399435,PROXY_PORE_CORRELATION,0.032842633471961306,PROXY_PORE_CORRELATION,TAM
finetune_000281_v02,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v02.cif,CoH2C9N4(OF)2,True,0.0,0,Co,-CH3,0.0864046386790558,"substitution,noise,functional",False,True,0.036272439871996,0.05,1.1159062968390078e+25,1.5382288877960714e+25,1.606614841833599,1.2,1.378457037256052,40,6,7.25,0.6475,0.7204724530164602,0.05,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v02.cif,CUH2C8N4(OF)2,0.03517432460444406,PROXY_PORE_CORRELATION,0.029487823665824107,PROXY_PORE_CORRELATION,3.3433375425721,PROXY_PORE_CORRELATION,0.02897124299580711,PROXY_PORE_CORRELATION,TAM
finetune_000281_v03,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v03.cif,Cu2H4C15N10OF4,True,0.1318422982074466,4,,-NH2,0.0521549901661961,"defect,functional,noise",False,True,0.1029727513743304,0.1306889469704519,3.167913216396751e+25,4.02059027091196e+25,2.597444052028009,1.428594228615405,1.2691604839747035,36,6,7.388888888888889,0.6472222222222221,0.7160171475289928,0.0555555555555555,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v03.cif,CUH2C8N4(OF)2,0.10450887395077893,PROXY_PORE_CORRELATION,0.09605655120427066,PROXY_PORE_CORRELATION,4.073234434974175,PROXY_PORE_CORRELATION,0.1021670777555348,PROXY_PORE_CORRELATION,TAM
finetune_000281_v04,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v04.cif,Zn2H3C16N8(OF)4,True,0.1063277204554212,3,Zn,-CH3,0.0571814718602417,"defect,functional,substitution,noise",False,True,0.0625250570112152,0.0844241768140298,1.9235569781149503e+25,2.597274152074877e+25,2.0876620174940337,1.2,1.350245499158625,37,6,7.648648648648648,0.6554054054054054,0.7750268812542354,0.054054054054054,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v04.cif,CUH2C8N4(OF)2,0.054239831960502354,PROXY_PORE_CORRELATION,0.0376863620065372,PROXY_PORE_CORRELATION,3.4231224722016718,PROXY_PORE_CORRELATION,0.03395220541516469,PROXY_PORE_CORRELATION,TAM
finetune_000281_v05,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v05.cif,CoH2C8N4(OF)2,True,0.0,0,Co,,0.0869789638153974,"substitution,noise",False,False,0.0589881563201201,0.0780028175968449,1.8147457217887844e+25,2.3997237471390904e+25,2.0066975373118594,1.2,1.322347102586745,38,6,7.315789473684211,0.6447368421052632,0.7204724530164602,0.0526315789473684,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v05.cif,CUH2C8N4(OF)2,0.04944617801374994,PROXY_PORE_CORRELATION,0.048702321746693936,PROXY_PORE_CORRELATION,3.683994967742318,PROXY_PORE_CORRELATION,0.025132086947005167,PROXY_PORE_CORRELATION,TAM
finetune_000281_v06,finetune_000281,CuH2C8N4(OF)2,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v06.cif,CuH2C8N4(OF)2,True,0.0,0,,,0.1087964126729152,noise,False,False,0.0621677291567671,0.0835469979729396,1.912563937552424e+25,2.57028811541231e+25,2.076788150348894,1.2,1.3438965699110683,38,6,7.421052631578948,0.6447368421052632,0.7160171475289928,0.0526315789473684,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000281_v06.cif,CUH2C8N4(OF)2,0.06050644979773835,PROXY_PORE_CORRELATION,0.04275165027449552,PROXY_PORE_CORRELATION,4.4931027905711,PROXY_PORE_CORRELATION,0.025294735736442135,PROXY_PORE_CORRELATION,TAM
finetune_000282_v00,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v00.cif,Ho(CO2)4,False,0.0,0,,,0.0,none,False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v00.cif,HO(CO2)4,0.2148027462193446,PROXY_PORE_CORRELATION,0.21802764335051258,PROXY_PORE_CORRELATION,5.552225927190231,PROXY_PORE_CORRELATION,0.17414773365588618,PROXY_PORE_CORRELATION,TAM
finetune_000282_v01,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v01.cif,Ho(CO2)4,True,0.0,0,,,0.0661563266475754,noise,False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v01.cif,HO(CO2)4,0.2420415453573572,PROXY_PORE_CORRELATION,0.2196668089264524,PROXY_PORE_CORRELATION,6.487993206904275,PROXY_PORE_CORRELATION,0.10984653652427435,PROXY_PORE_CORRELATION,TAM
finetune_000282_v02,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v02.cif,Ho2C8NO16,True,0.0,0,,-NH2,0.0992431074012179,"noise,substitution,functional",False,True,0.1334621365397662,0.2295964415986634,2.172555025634546e+25,3.7374712858306406e+25,4.609540641960254,2.53524735307814,1.7203114497590335,54,4,11.74074074074074,0.7166666666666667,0.8327214420200791,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v02.cif,HO(CO2)4,0.19944330503479882,PROXY_PORE_CORRELATION,0.18548810060271326,PROXY_PORE_CORRELATION,5.942684683570505,PROXY_PORE_CORRELATION,0.11926566676061325,PROXY_PORE_CORRELATION,TAM
finetune_000282_v03,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v03.cif,Ho(CO2)4,True,0.0,0,,,0.0540642669348229,"substitution,noise",False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v03.cif,HO(CO2)4,0.22113533437375998,PROXY_PORE_CORRELATION,0.13225736586975348,PROXY_PORE_CORRELATION,6.119840368425729,PROXY_PORE_CORRELATION,0.11509936793013345,PROXY_PORE_CORRELATION,TAM
finetune_000282_v04,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v04.cif,Ho4C16O27,True,0.1181621822425488,5,,,0.0831067453797615,"defect,substitution,noise",False,False,0.1938231997703114,0.3075616167832997,3.1551388106250686e+25,5.006622504021951e+25,5.335082500603003,2.934295375331652,1.5868152891283038,47,3,12.340425531914894,0.7319148936170216,0.9079035680560402,0.0851063829787234,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v04.cif,HO(CO2)4,0.3611250280244688,PROXY_PORE_CORRELATION,0.20766017804988782,PROXY_PORE_CORRELATION,5.277482353691403,PROXY_PORE_CORRELATION,0.15767970441033904,PROXY_PORE_CORRELATION,TAM
finetune_000282_v05,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v05.cif,Ho(CO2)4,True,0.0,0,,,0.0645111211207593,"substitution,noise",False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v05.cif,HO(CO2)4,0.23679419592309547,PROXY_PORE_CORRELATION,0.19693814168199894,PROXY_PORE_CORRELATION,6.111093739786657,PROXY_PORE_CORRELATION,0.1815361815941581,PROXY_PORE_CORRELATION,TAM
finetune_000282_v06,finetune_000282,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v06.cif,Ho2C8NO16,True,0.0,0,,-NH2,0.1085948436809863,"substitution,functional,noise",False,True,0.1334621365397662,0.2295964415986634,2.172555025634546e+25,3.7374712858306406e+25,4.609540641960254,2.53524735307814,1.7203114497590335,54,4,11.74074074074074,0.7166666666666667,0.8327214420200791,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000282_v06.cif,HO(CO2)4,0.2222861623366083,PROXY_PORE_CORRELATION,0.19619246704351825,PROXY_PORE_CORRELATION,5.020739506028079,PROXY_PORE_CORRELATION,0.11372383165938033,PROXY_PORE_CORRELATION,TAM
finetune_000283_v00,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v00.cif,CoHC4O3,False,0.0,0,,,0.0,none,False,False,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v00.cif,COHC4O3,0.24552631028045635,PROXY_PORE_CORRELATION,0.15365630928336346,PROXY_PORE_CORRELATION,4.637117234968137,PROXY_PORE_CORRELATION,0.1029723722079674,PROXY_PORE_CORRELATION,TAM
finetune_000283_v01,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v01.cif,MnHC4O3,True,0.0,0,Mn,,0.0855877001035135,"substitution,noise",False,False,0.1978418186893586,0.2289985016309429,3.3073830871872915e+25,3.828239026020184e+25,3.243051205934313,1.7836781632638723,1.1574827968524946,54,4,8.222222222222221,0.6944444444444445,0.6822206387965699,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v01.cif,COHC4O3,0.1852467714714472,PROXY_PORE_CORRELATION,0.24281408640785068,PROXY_PORE_CORRELATION,4.280024866939221,PROXY_PORE_CORRELATION,0.08463129860370754,PROXY_PORE_CORRELATION,TAM
finetune_000283_v02,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v02.cif,CoHC4O3,True,0.0,0,,,0.1371466413341674,noise,False,False,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v02.cif,COHC4O3,0.2961822953004306,PROXY_PORE_CORRELATION,0.17505224176238826,PROXY_PORE_CORRELATION,5.275914512190574,PROXY_PORE_CORRELATION,0.10384833146646752,PROXY_PORE_CORRELATION,TAM
finetune_000283_v03,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v03.cif,CoHC4O3,True,0.0,0,,,0.1151774685056954,noise,False,False,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v03.cif,COHC4O3,0.23867784293701258,PROXY_PORE_CORRELATION,0.2056347145740813,PROXY_PORE_CORRELATION,4.970490031907038,PROXY_PORE_CORRELATION,0.1360836181844983,PROXY_PORE_CORRELATION,TAM
finetune_000283_v04,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v04.cif,Co3H3C14O9,True,0.0,0,,-CH3,0.0408837361031752,"functional,noise",False,True,0.1424414990257822,0.1778935118635576,2.381238748776306e+25,2.973901050625192e+25,2.858364043247074,1.5721002237858908,1.24888823187236,58,4,8.275862068965518,0.6896551724137931,0.5829397481729994,0.1034482758620689,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v04.cif,COHC4O3,0.16338100854704926,PROXY_PORE_CORRELATION,0.13400653778424643,PROXY_PORE_CORRELATION,4.65818207292446,PROXY_PORE_CORRELATION,0.11744799471441104,PROXY_PORE_CORRELATION,TAM
finetune_000283_v05,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v05.cif,NiHC4O3,True,0.0,0,Ni,,0.1403303351505402,"substitution,noise",False,False,0.2087783444334489,0.2476283079569766,3.490212382420304e+25,4.139679280504727e+25,3.372388741022685,1.854813807562477,1.186082343113472,54,4,8.555555555555555,0.688888888888889,0.5748260606479145,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v05.cif,COHC4O3,0.26348437350388443,PROXY_PORE_CORRELATION,0.16356694196338292,PROXY_PORE_CORRELATION,5.012456097893673,PROXY_PORE_CORRELATION,0.12420027266365677,PROXY_PORE_CORRELATION,TAM
finetune_000283_v06,finetune_000283,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v06.cif,Co6H6C19N3O17,True,0.1314716098629126,6,,-NH2,0.1125543570420132,"defect,functional,noise",False,True,0.2576569809238138,0.2949428947840323,4.307331719090167e+25,4.930651913519021e+25,3.6804968879373545,2.024273288365545,1.144711444365032,51,5,8.607843137254902,0.6872549019607841,0.5617259118110896,0.1176470588235294,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000283_v06.cif,COHC4O3,0.3331575616672936,PROXY_PORE_CORRELATION,0.324506724544396,PROXY_PORE_CORRELATION,4.124598488472818,PROXY_PORE_CORRELATION,0.3276432746980377,PROXY_PORE_CORRELATION,TAM
finetune_000284_v00,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v00.cif,CuH8(C2N)4,False,0.0,0,,,0.0,none,False,False,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v00.cif,CUH8(C2N)4,0.05712116020896687,PROXY_PORE_CORRELATION,0.04383104859129242,PROXY_PORE_CORRELATION,3.5151911811941323,PROXY_PORE_CORRELATION,0.019118098804547887,PROXY_PORE_CORRELATION,TAM
finetune_000284_v01,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v01.cif,CuH7(C2N)4,True,0.061698361778002,1,,,0.0524440260508313,"noise,defect",False,False,0.0708921265461242,0.0809651458872966,4.788066069696799e+25,5.468399478731826e+25,1.9502628651885967,1.2,1.142089394576401,20,4,5.6,0.5650000000000001,0.4242861652234256,0.05,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v01.cif,CUH8(C2N)4,0.07160580946043309,PROXY_PORE_CORRELATION,0.0560659411880419,PROXY_PORE_CORRELATION,3.9974084401795666,PROXY_PORE_CORRELATION,0.03177451927931346,PROXY_PORE_CORRELATION,TAM
finetune_000284_v02,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v02.cif,NiH8C8N5,True,0.0,0,Ni,-NH2,0.0888507356864646,"functional,noise,substitution",False,True,0.0418690025280372,0.05,2.8278394251033305e+25,3.37700835267056e+25,1.5326009917783558,1.2,1.194200888032093,22,4,5.409090909090909,0.5545454545454546,0.421218470630147,0.0454545454545454,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v02.cif,CUH8(C2N)4,0.031081820437219458,PROXY_PORE_CORRELATION,0.024989455625719526,PROXY_PORE_CORRELATION,4.714965327862233,PROXY_PORE_CORRELATION,0.02396287300009579,PROXY_PORE_CORRELATION,TAM
finetune_000284_v03,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v03.cif,CuH8(C2N)4,True,0.0,0,,,0.0661466224677579,noise,False,False,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v03.cif,CUH8(C2N)4,0.0709924149850325,PROXY_PORE_CORRELATION,0.03632846888906493,PROXY_PORE_CORRELATION,3.6060193775299103,PROXY_PORE_CORRELATION,0.028882794700563912,PROXY_PORE_CORRELATION,TAM
finetune_000284_v04,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v04.cif,NiH8(C2N)4,True,0.0,0,Ni,,0.1388793744102694,"noise,substitution",False,False,0.0554620961387389,0.0622492018869884,3.7459192383427785e+25,4.204321494388721e+25,1.7100586036135876,1.2,1.122373769128227,21,4,5.333333333333333,0.55,0.421218470630147,0.0476190476190476,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v04.cif,CUH8(C2N)4,0.050583679457779036,PROXY_PORE_CORRELATION,0.05296808229410549,PROXY_PORE_CORRELATION,3.719490180324772,PROXY_PORE_CORRELATION,0.027988795625245737,PROXY_PORE_CORRELATION,TAM
finetune_000284_v05,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v05.cif,CuH7(C2N)4,True,0.0882708553147026,1,,,0.0719493341478236,"defect,noise",False,False,0.0708921265461242,0.0809651458872966,4.788066069696799e+25,5.468399478731826e+25,1.9502628651885967,1.2,1.142089394576401,20,4,5.6,0.5650000000000001,0.4242861652234256,0.05,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v05.cif,CUH8(C2N)4,0.07024412269137174,PROXY_PORE_CORRELATION,0.05885782713074736,PROXY_PORE_CORRELATION,4.454676024063141,PROXY_PORE_CORRELATION,0.032158576974016286,PROXY_PORE_CORRELATION,TAM
finetune_000284_v06,finetune_000284,CuH8(C2N)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v06.cif,CuH8(C2N)4,True,0.0,0,,,0.1160600599007562,noise,False,False,0.055565211083506,0.0637476421433295,3.752883638938055e+25,4.305526399621553e+25,1.7305181678393635,1.2,1.1472581656807983,21,4,5.380952380952381,0.55,0.4242861652234256,0.0476190476190476,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000284_v06.cif,CUH8(C2N)4,0.07428971672166527,PROXY_PORE_CORRELATION,0.038129007347821875,PROXY_PORE_CORRELATION,4.0397820089932726,PROXY_PORE_CORRELATION,0.028183851513260694,PROXY_PORE_CORRELATION,TAM
